,Accuracy,,Sensitivity,,Specificity,,Dice,
,Mean,Standard Deviation,Std,,Mean,Standard Deviation,Std,,Mean,Standard Deviation,Std,,Mean,Standard Deviation,Std
0.01,18.663304209495774,11.179384938046377,3.34355872358276,75.6099601114579,139.03500798366727,11.791310698292504,16.33718101808854,11.881573759527733,3.446965877337304,0.8430732273397007,0.0054418762240235116,0.07376907362861154
0.05,19.29983455193986,3.147223259981261,1.7740415045824778,91.21563338090682,1.690592948679892,1.3002280371842057,14.301247943097577,11.410041274233127,3.3778752603127797,0.936897629104365,5.478045232077836e-05,0.0074013817845574184
0.1,17.96932510054945,0.9512870010314721,0.9753394286254771,90.4994170940439,3.514140480939955,1.8746040864513112,12.089019839290916,3.8712453852367905,1.9675480642761412,0.9332372329951112,0.00011333512704629873,0.010645897193111473
0.15,17.295601566305905,0.6895081925170474,0.8303663002055464,90.64579706508158,2.3891162757042097,1.5456766400849207,10.832994011154168,2.84099250367319,1.6855244002010739,0.9337575585919285,8.592961378765985e-05,0.009269822748448854
0.2,16.76263364274267,1.6223163520649353,1.2737018301254557,87.24246273845559,9.202952456524649,3.0336368366244253,10.557418650367001,3.493452005156858,1.869077848875444,0.9142421896358977,0.0002501077689569759,0.015814795887300472
0.25,17.66814734729312,2.8570746146717734,1.690288322941318,83.92852475128474,5.124485129128596,2.2637325657260394,12.872282181849236,6.570324201937101,2.563264364426171,0.8955415962166352,0.000117753638660406,0.010851434866431536
0.3,17.772666357107774,5.834660206233269,2.41550413086653,82.1557587448963,21.556504101552566,4.6428982437215405,13.401777285697076,12.266402742658096,3.502342465073639,0.8836825217894747,0.0006474597561940697,0.025445230519570258
0.35,19.119431500044524,6.570050915412501,2.5632110555731655,82.7904204764668,12.20302192330626,3.4932823995930047,15.640998659486762,14.765031574999917,3.842529319992226,0.8888910808378019,0.0003205770172946966,0.017904664679761435
0.4,19.256073444703176,5.5609599215390375,2.358168764431214,84.31904560258883,3.6284660630894163,1.904853291749634,15.576641823708021,14.061948701494055,3.7499264928121,0.8986240476354259,9.27435726261506e-05,0.009630346443724161
0.5,18.822569537646878,6.3562426250894495,2.521158984492935,77.28235128056336,46.75525538717319,6.837781466760487,16.247203451478452,10.820142514713881,3.2893985034826474,0.8553688802461588,0.0018610167524351641,0.043139503386515295
